Date,Open,High,Low,Close,Adj Close,Volume
16/03/2023,7410.03,7344.45,7458.64,7331.49,1.20B,10291200000
17/03/2023,7335.4,7410.03,7510.47,7309.3,2.09B,12136299520
20/03/2023,7403.85,7335.4,7426.24,7206.82,1.08B,14452599808
21/03/2023,7536.22,7403.85,7557.55,7403.85,801.62M,13025500160
22/03/2023,7566.84,7536.22,7585.57,7505.48,892.03M,12336499712
23/03/2023,7499.6,7566.84,7566.84,7476.13,1.22B,12487600128
24/03/2023,7405.45,7499.6,7499.6,7335.71,859.01M,13454300160
27/03/2023,7471.77,7405.45,7491.74,7405.45,698.81M,10664699904
28/03/2023,7484.25,7471.77,7524.55,7464.61,1.15B,11572299776
29/03/2023,7564.27,7484.25,7566.8,7484.21,635.25M,13086000128
30/03/2023,7620.43,7564.27,7638.49,7564.27,666.44M,22197999616
31/03/2023,7631.74,7620.43,7654.41,7616.09,815.85M,16516599808
03/04/2023,7673,7631.74,7698.15,7631.74,917.72M,22149699584
04/04/2023,7634.52,7673,7726.85,7634.52,790.99M,16894499840
05/04/2023,7662.94,7634.52,7678.45,7634.26,658.65M,14839499776
06/04/2023,7741.56,7662.94,7742.11,7654.54,589.45M,13314599936
11/04/2023,7785.72,7741.56,7806.39,7741.56,999.45M,12740599808
12/04/2023,7824.84,7785.72,7859.67,7783.4,714.51M,14309999616
13/04/2023,7843.38,7824.84,7851.57,7814.11,723.49M,13777399808
14/04/2023,7871.91,7843.38,7904.04,7843.38,859.07M,12976900096
17/04/2023,7879.51,7871.91,7916.67,7871.91,590.69M,14603799552
18/04/2023,7909.44,7879.51,7912.73,7879.51,530.24M,12153900032
19/04/2023,7898.77,7909.44,7909.44,7871.43,504.39M,13433299968
20/04/2023,7902.61,7898.77,7902.95,7876.35,918.03M,13911300096
21/04/2023,7914.13,7902.61,7936.11,7886.46,627.24M,21135998976
24/04/2023,7912.2,7914.13,7927.11,7877.58,719.42M,17950699520
25/04/2023,7891.13,7912.2,7912.52,7863.85,646.70M,12656300032
26/04/2023,7852.64,7891.13,7893.95,7825.93,901.07M,6895260160
27/04/2023,7831.58,7852.64,7865.73,7816.83,668.18M,6132409856
28/04/2023,7870.57,7831.58,7870.57,7791.63,942.97M,6608309760
02/05/2023,7773.03,7870.57,7898.69,7773.03,980.26M,5138500096
03/05/2023,7788.37,7773.03,7819.66,7773.03,896.77M,6783119872
04/05/2023,7702.64,7788.37,7788.37,7691.25,773.16M,8310689792
05/05/2023,7778.38,7778.38,7778.38,7778.38,607.79M,11568799744
09/05/2023,7764.09,7778.38,7792.35,7735.08,949.73M,6348819968
10/05/2023,7741.33,7764.09,7778.98,7727.12,711.30M,5653320192
11/05/2023,7730.58,7741.33,7784.28,7679.61,883.22M,5475579904
12/05/2023,7754.62,7730.58,7772.79,7729.01,744.75M,4342060032
15/05/2023,7777.7,7754.62,7794.89,7754.62,731.05M,5058610176
16/05/2023,7751.08,7777.7,7804.93,7741.29,1.08B,4225179904
17/05/2023,7723.23,7751.08,7758.15,7713.03,665.41M,3633530112
18/05/2023,7742.3,7723.23,7776.58,7723.23,751.79M,4277609984
19/05/2023,7756.87,7742.3,7790.92,7742.13,631.10M,3488450048
22/05/2023,7770.99,7756.87,7783.4,7750.53,960.83M,3149319936
23/05/2023,7762.95,7770.99,7800.85,7747.09,697.20M,3667190016
24/05/2023,7627.1,7762.95,7762.95,7590.24,988.49M,4651670016
25/05/2023,7570.87,7627.1,7629.08,7569.17,723.91M,5123809792
26/05/2023,7627.2,7570.87,7643.56,7556.92,687.53M,4200880128
30/05/2023,7522.07,7627.2,7628.12,7516.52,837.72M,3197110016
31/05/2023,7446.14,7522.07,7522.07,7446.14,2.28B,6263249920
01/06/2023,7490.27,7446.14,7498.59,7445.3,962.69M,8957349888
02/06/2023,7607.28,7490.27,7614.89,7490.02,632.69M,4908680192
05/06/2023,7599.99,7607.28,7654.84,7594.13,548.34M,5208249856
06/06/2023,7628.1,7599.99,7636.06,7556.16,666.96M,3226249984
07/06/2023,7624.34,7628.1,7642.4,7604.42,612.86M,4602200064
08/06/2023,7599.74,7624.34,7638.61,7587.99,528.47M,2326340096
09/06/2023,7562.36,7599.74,7621.72,7546.5,562.14M,3111899904
12/06/2023,7570.69,7562.36,7599.87,7556.81,538.22M,2380410112
13/06/2023,7594.78,7570.69,7610.77,7556.32,1.00B,2483800064
14/06/2023,7602.74,7594.78,7639.79,7579.27,677.23M,3369860096
15/06/2023,7628.26,7602.74,7632.67,7584.78,837.69M,4653770240
16/06/2023,7642.72,7628.26,7687.61,7627.83,2.01B,2870320128
19/06/2023,7588.48,7642.72,7642.72,7581.84,437.65M,2311379968
20/06/2023,7569.31,7588.48,7607.53,7566.33,580.00M,1772150016
21/06/2023,7559.18,7569.31,7577.6,7520.92,610.36M,2859040000
22/06/2023,7502.03,7559.18,7559.18,7458.35,654.66M,1403920000
23/06/2023,7461.87,7502.03,7502.03,7439.72,620.87M,1710130048
26/06/2023,7453.58,7461.87,7476.45,7401.18,850.08M,1905040000
27/06/2023,7461.46,7453.58,7495.88,7428.11,673.46M,1966989952
28/06/2023,7500.49,7461.46,7518.33,7461.46,639.84M,2735699968
29/06/2023,7471.69,7500.49,7505.61,7460.53,607.91M,2401840128
30/06/2023,7531.53,7471.69,7551.59,7471.69,729.20M,2034630016
03/07/2023,7527.26,7531.53,7561.26,7513.93,533.59M,2207099904
04/07/2023,7519.72,7527.26,7547.38,7518.36,588.11M,2354429952
05/07/2023,7442.1,7519.72,7519.72,7434.66,690.59M,1780540032
06/07/2023,7280.5,7442.1,7442.1,7267.62,743.92M,2399269888
07/07/2023,7256.94,7280.5,7280.5,7229.57,493.78M,1821570048
10/07/2023,7273.79,7256.94,7306.09,7238.72,428.03M,2008070016
11/07/2023,7282.52,7273.79,7285.33,7239.23,495.97M,1976039936
12/07/2023,7416.11,7282.52,7425.1,7282.52,994.05M,1669030016
13/07/2023,7440.21,7416.11,7457.2,7409.25,584.51M,3615480064
14/07/2023,7434.57,7440.21,7480.43,7421.31,497.56M,2791610112
17/07/2023,7406.42,7434.57,7437.61,7395.67,435.68M,1222279936
18/07/2023,7453.69,7406.42,7459.15,7398.53,464.63M,1597139968
19/07/2023,7588.2,7453.69,7625.14,7453.69,841.73M,1968739968
20/07/2023,7646.05,7588.2,7661.87,7585.85,631.30M,1313869952
21/07/2023,7663.73,7646.05,7674.23,7639.45,506.40M,906928000
24/07/2023,7678.59,7663.73,7684.97,7633.29,521.47M,1069939968
25/07/2023,7691.8,7678.59,7702.35,7676.5,433.68M,1161769984
26/07/2023,7676.89,7691.8,7702.74,7630,807.17M,1116770048
27/07/2023,7692.76,7676.89,7709.66,7662.4,963.65M,1288019968
28/07/2023,7694.27,7692.76,7716.82,7680.19,710.94M,1431730048
31/07/2023,7699.41,7694.27,7722.92,7667.81,593.69M,1208210048
01/08/2023,7666.27,7699.41,7715.24,7650.15,556.25M,1207449984
02/08/2023,7561.63,7666.27,7666.27,7522.24,745.64M,1367049984
03/08/2023,7529.16,7561.63,7562.13,7437.88,1.24B,1712320000
04/08/2023,7564.37,7529.16,7569.55,7487.36,503.24M,1686880000
07/08/2023,7554.49,7564.37,7564.95,7505.15,483.36M,1043740032
08/08/2023,7527.42,7554.49,7554.49,7487.47,862.21M,1374210048
09/08/2023,7587.3,7527.42,7600.79,7527.42,788.32M,768014976
10/08/2023,7618.6,7587.3,7622.92,7572.61,636.54M,928113984
11/08/2023,7524.16,7618.6,7618.6,7507.84,487.00M,1194829952
14/08/2023,7507.15,7524.16,7530.25,7476.45,1.14B,1411480064
15/08/2023,7389.64,7507.15,7508.58,7369.69,463.07M,1213830016
16/08/2023,7356.88,7389.64,7398.2,7338.53,686.64M,1563980032
17/08/2023,7310.21,7356.88,7356.96,7305,438.19M,1943209984
18/08/2023,7262.43,7310.21,7310.21,7215.76,571.46M,1239149952
21/08/2023,7257.82,7262.43,7315.97,7250.88,469.44M,1818400000
22/08/2023,7270.76,7257.82,7310.52,7257.58,745.82M,4148069888
23/08/2023,7320.53,7270.76,7348.84,7270.76,874.76M,2716310016
24/08/2023,7334.05,7363.54,7384.81,7325.93,874.76M,2219409920
